Temperature,Rainfall,Precipitation,Timestamp,Longitude,Latitude,Speed,Acceleration,Steering Angle,Brake Pressure,Throttle Position,Gear,Label
20.5,2.3,5.1,1673534759,-74.003997,40.712425,42,0,0,8,0,1,0
16.7,3.1,5.8,1673535029,-74.004062,40.712512,39,0,0,2,0,3,1
23.2,1.8,3.4,1673535299,-74.004202,40.712629,35,0,0,5,0,2,0
18.9,4.2,6.5,1673535569,-74.00431,40.712734,32,1,0,2,0,1,1
22.1,2.5,4.7,1673535839,-74.004411,40.712859,28,0,0,9,0,3,0
17.4,3.7,6.2,1673536109,-74.004481,40.712923,26,0,0,6,0,2,1
24.3,1.6,3.1,1673536379,-74.004559,40.712985,24,0,0,8,0,1,0
19.6,4.5,6.8,1673536649,-74.004632,40.713048,22,0,0,8,0,3,1
21.8,2.8,4.4,1673536919,-74.004706,40.713112,20,0,0,9,0,2,0
17.1,3.4,5.9,1673537189,-74.00478,40.713176,18,0,0,7,0,1,1
20.3,2.1,3.7,1673537171,-74.00444,40.713333,13,1,0,6,0,2,0
16.5,3.9,6.4,1673552299,-73.948136,40.714185,21,0,0,8,0,1,1
23,1.4,2.9,1673552569,-73.948074,40.714206,23,0,0,6,0,3,0
18.3,4.7,7,1673552839,-73.948012,40.714225,25,0,0,8,0,2,1
21.5,2.9,4.5,1673553109,-73.94795,40.714243,27,0,0,8,0,1,0
16.8,3.6,6.1,1673553379,-73.947888,40.71426,29,1,0,6,0,3,1
24.1,1.3,2.8,1673553649,-73.947826,40.714277,31,0,0,9,0,2,0
19.4,4.4,6.7,1673553919,-73.947764,40.714294,33,0,0,3,0,1,1
21.6,2.7,4.3,1673554189,-73.947702,40.714311,35,0,0,2,0,3,0
16.9,3.5,6,1673554459,-73.94764,40.714328,31,0,0,7,0,3,1
20.2,2.2,3.8,1673554729,-73.947578,40.714345,44,1,0,5,0,1,0
16.4,3.8,6.3,1673554999,-73.9475160000001,40.714362,25,0,0,4,0,2,1
22.9,1.5,3,1673555269,-73.9474540000001,40.714379,25,0,0,6,0,3,0
18.2,4.6,6.9,1673555539,-73.9473920000001,40.714396,23,0,0,6,0,2,1
21.4,2.6,4.2,1673555809,-73.9473300000001,40.714413,38,0,0,2,0,2,0
16.7,3.3,5.8,1673556079,-73.9472680000001,40.71443,37,0,0,9,0,3,1
24,1.2,2.7,1673556349,-73.9472060000001,40.714447,26,0,0,8,0,1,0
19.3,4.3,6.6,1673556619,-73.9471440000001,40.714464,20,1,0,6,0,2,1
21.3,2.4,4,1673556889,-73.9470820000001,40.714481,20,0,0,9,0,2,0
16.6,3.2,5.7,1673557159,-73.9470200000001,40.714498,39,0,0,8,0,2,1
23.8,0.9,2.4,1673557429,-73.9469580000001,40.714515,20,0,0,4,0,1,0
19.1,3.9,6.2,1673557699,-73.9468960000001,40.714532,23,0,0,8,0,1,1
21.2,2.3,3.9,1673557969,-73.9468340000001,40.714549,32,1,0,9,0,2,0
16.5,3,5.5,1673558239,-73.9467720000002,40.714566,43,0,0,4,0,1,1
23.7,0.8,2.3,1673558509,-73.9467100000002,40.7145829999999,44,0,0,10,0,1,0
19,3.8,6.1,1673558779,-73.9466480000002,40.7145999999999,30,0,0,9,0,1,1
21.1,2.1,3.7,1673559049,-73.9465860000002,40.7146169999999,27,0,0,3,0,3,0
16.4,2.9,5.4,1673559319,-73.9465240000002,40.7146339999999,43,1,0,8,0,1,1
22.3,0.12,0.12,1673559589,-73.9464620000002,40.7146509999999,40,0,0,10,0,1,0
19.2,0.23,0.23,1673559859,-73.9464000000002,40.7146679999999,32,0,0,3,0,1,0
25.1,0.05,0.05,1673560129,-73.9463380000002,40.7146849999999,20,0,0,8,0,1,1
18.7,0.18,0.18,1673560399,-73.9462760000002,40.7147019999999,43,0,0,2,0,3,0
24.5,0.02,0.02,1673560669,-73.9462140000002,40.7147189999999,32,0,0,7,0,2,1
21.4,0.15,0.15,1673560939,-73.9461520000002,40.7147359999999,44,0,0,7,0,2,0
17.9,0.21,0.21,1673561209,-73.9460900000002,40.7147529999999,38,1,0,3,0,3,0
23.3,0.04,0.04,1673561479,-73.9460280000003,40.7147699999999,26,0,0,8,0,3,1
19.8,0.17,0.17,1673561749,-73.9459660000003,40.7147869999999,45,0,0,3,0,2,0
26.2,0.01,0.01,1673562019,-73.9459040000003,40.7148039999999,26,0,0,7,0,2,1
20.1,0.14,0.14,1673562289,-73.9458420000003,40.7148209999999,29,0,0,6,0,2,0
17.6,0.2,0.2,1673562559,-73.9457800000003,40.7148379999999,34,1,0,5,0,3,0
22.5,0.03,0.03,1673562829,-73.9457180000003,40.7148549999999,34,0,0,2,0,1,1
18.4,0.16,0.16,1673563099,-73.9456560000003,40.7148719999999,22,0,0,3,0,1,0
25.8,0,0,1673563369,-73.9455940000003,40.7148889999999,21,0,0,10,0,3,1
20.7,0.13,0.13,1673563639,-73.9455320000003,40.7149059999999,31,0,0,5,0,2,0
18.2,0.19,0.19,1673563909,-73.9454700000003,40.7149229999999,34,1,0,8,0,1,0
22,0.06,0.06,1673564179,-73.9454080000003,40.7149399999999,34,0,0,4,0,2,1
21,0.12,0.12,1673564449,-73.9453460000004,40.7149569999999,44,0,0,3,0,3,0
27.4,0.05,0.05,1673564719,-73.9452840000004,40.7149739999999,25,0,0,3,0,3,1
22.9,0.1,0.1,1673564989,-73.9452220000004,40.7149909999999,33,0,0,6,0,1,0
18.5,0.15,0.15,1673565259,-73.9451600000004,40.7150079999999,26,0,0,5,0,1,0
21.3,0.08,0.08,1673565529,-73.9450980000004,40.7150249999999,42,0,0,6,0,3,1
20.2,0.11,0.11,1673565799,-73.9450360000004,40.7150419999999,22,1,0,10,0,1,0
26.6,0.04,0.04,1673566069,-73.9449740000004,40.7150589999999,32,0,0,6,0,1,1
21.5,0.09,0.09,1673566339,-73.9449120000004,40.7150759999999,26,0,0,4,0,2,0
19,0.14,0.14,1673566609,-73.9448500000004,40.7150929999998,43,0,0,8,0,2,0
25.4,0.02,0.02,1673566879,-73.9447880000004,40.7151099999998,21,0,0,5,0,3,1
23.8,0.07,0.07,1673567149,-73.9447260000005,40.7151269999998,26,1,0,7,0,2,0
20.6,0.1,0.1,1673567419,-73.9446640000005,40.7151439999998,41,0,0,9,0,2,0
22.3,0.4,0.4,1673567689,-73.9446020000005,40.7151609999998,28,0,0,10,0,1,1
24.2,0.6,0.6,1673567959,-73.9445400000005,40.7151779999998,39,0,0,7,0,3,0
21.7,0.2,0.2,1673568229,-73.9444780000005,40.7151949999998,45,0,0,8,0,3,0
23.5,0.5,0.5,1673568499,-73.9444160000005,40.7152119999998,45,1,0,4,0,2,1
25.1,0.7,0.7,1673568769,-73.9443540000005,40.7152289999998,40,0,0,2,0,3,1
21.4,0.3,0.3,1673569039,-73.9442920000005,40.7152459999998,31,0,0,9,0,3,0
23.8,0.6,0.6,1673569309,-73.9442300000005,40.7152629999998,30,0,0,10,0,1,0
20.9,0.1,0.1,1673569579,-73.9441680000005,40.7152799999998,45,0,0,8,0,2,1
23.3,0.5,0.5,1673569849,-73.9441060000005,40.7152969999998,36,0,0,2,0,3,0
24.7,0.7,0.7,1673570119,-73.9440440000005,40.7153139999998,29,0,0,6,0,1,0
22.1,0.3,0.3,1673570389,-73.9439820000006,40.7153309999998,35,1,0,6,0,3,1
24.5,0.6,0.6,1673570659,-73.9439200000006,40.7153479999998,33,0,0,7,0,3,0
21.9,0.2,0.2,1673570929,-73.9438580000006,40.7153649999998,39,0,0,6,0,3,0
23.1,0.4,0.4,1673571199,-73.9437960000006,40.7153819999998,31,0,0,6,0,1,1
25.5,0.8,0.8,1673571469,-73.9437340000006,40.7153989999998,45,0,0,2,0,1,1
22.8,0.5,0.5,1673571739,-73.9436720000006,40.7154159999998,21,1,0,6,0,2,0
24,0.6,0.6,1673572009,-73.9436100000006,40.7154329999998,44,0,0,5,0,2,1
20.6,0,0,1673572279,-73.9435480000006,40.7154499999998,44,0,0,8,0,1,0
23.2,0.4,0.4,1673572549,-73.9434860000006,40.7154669999998,26,0,0,2,0,2,0
25.6,0.8,0.8,1673572819,-73.9434240000006,40.7154839999998,39,0,0,9,0,2,1
21.6,0.2,0.2,1673573089,-73.9433620000006,40.7155009999998,41,1,0,7,0,3,1
23.9,0.6,0.6,1673573359,-73.9433000000006,40.7155179999998,32,0,0,10,0,1,0
26.2,0.9,0.9,1673573629,-73.9432380000007,40.7155349999998,38,0,0,3,0,2,1
22.5,0.3,0.3,1673573899,-73.9431760000007,40.7155519999998,22,0,0,4,0,1,1
24.8,0.7,0.7,1673574169,-73.9431140000007,40.7155689999998,39,0,0,5,0,3,0
20.4,0.1,0.1,1673574439,-73.9430520000007,40.7155859999998,30,0,0,10,0,2,1
23.7,0.5,0.5,1673574709,-73.9429900000007,40.7156029999998,29,0,0,2,0,2,0
25.3,0.7,0.7,1673574979,-73.9429280000007,40.7156199999998,23,1,0,10,0,1,1
22.7,0.4,0.4,1673575249,-73.9428660000007,40.7156369999998,21,0,0,7,0,2,1
24.1,0.6,0.6,1673575519,-73.9428040000007,40.7156539999997,45,0,0,10,0,3,1
21.3,0.2,0.2,1673575789,-73.9427420000007,40.7156709999997,24,0,0,2,0,3,0
